station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
Jamaica-179 St,,F,EL432,EL,mezzanine to Manhattan-bound platform,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica-179 St,,F,EL433,EL,mezzanine to terminal platform,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Jamaica-179 St,,F,EL431,EL,179 Pl & Hillside Ave (SE corner) to mezzanine for Manhattan-bound service,Y,11/21/2025 11:40:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Crown Hts-Utica Av,,3/4,EL323,EL,mezzanine (eastern entrance near Utica Ave) to platforms for service in both directions,Y,12/01/2025 10:14:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Crown Hts-Utica Av,,3/4,EL322,EL,Utica Ave & Eastern Pkwy to mezzanine for service in both directions,Y,12/01/2025 10:50:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,EL335,EL,uptown A/C/E platform to transfer mezzanine and uptown B/D/F/M platform,Y,12/02/2025 12:51:00 AM,04/30/2026 11:59:00 PM,Capital Replacement,N,N
Prospect Park,,B/Q/S,EL383,EL,Lincoln Rd & Ocean Ave (NE corner) to Brighton Beach and Coney Island-bound B/Q platform,Y,12/02/2025 11:08:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Prospect Park,,B/Q/S,EL382,EL,Lincoln Rd & Ocean Ave (NE corner) to platform for Manhattan-bound B/Q service and Franklin Shuttle,Y,12/02/2025 11:25:00 PM,08/31/2026 11:59:00 PM,Capital Replacement,N,N
Coney Island-Stillwell Av,,D/F/N/Q,EL701,EL,N platform to overpass for access to D platform,Y,12/08/2025 11:09:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
5 Av/53 St,,E/F,ES242,ES,mezzanine (Madison Ave & 53 St) to downtown platform,N,12/16/2025 03:40:00 AM,10/31/2026 03:53:00 AM,Capital Replacement,N,N
72 St,,1/2/3,EL240,EL,Broadway (between 72 St & 73 St) to downtown platform,Y,12/17/2025 10:45:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
72 St,,1/2/3,EL239,EL,Broadway (between 72 St & 73 St) to uptown platform,Y,12/18/2025 02:00:00 AM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES313,ES,intermediate mezzanine to 9th St & Smith St (NE corner),N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES314,ES,9th St & Smith St (NE corner) to intermediate mezzanine,N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES422,ES,mezzanine to 21 St & 41 Ave (NE corner),N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES421,ES,21 St & 41 Ave (NE corner) to mezzanine,N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES316,ES,intermediate mezzanine to upper mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES315,ES,upper mezzanine to intermediate mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Flushing-Main St,,7,EL414,EL,East of Main St & Roosevelt Ave to Manhattan-bound platform.,Y,02/02/2026 11:28:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES408,ES,downtown platform to lower mezzanine for Lexington Ave & 63 St exit,N,03/12/2026 06:36:00 AM,11/30/2026 10:59:00 PM,Capital Replacement,N,N
42 St-Bryant Pk,,B/D/F/M/7,EL295X,EL,39 St & 6th Ave (NW corner) to mezzanine of B/D/F/M and passageway to 7 Line,N,03/16/2026 11:56:00 AM,04/13/2026 12:00:00 PM,Repair,N,N
Roosevelt Island,,F/M,ES412,ES,intermediate mezzanine to W Rd exit,N,03/25/2026 10:15:00 AM,04/11/2026 11:59:00 PM,Repair,N,N
Fulton St,,A/C/J/2/3/4/5/Z,EL717X,EL,Transit Center (near Broadway & John St) to uptown 4/5 platform and concourse for access to rest of complex,Y,03/25/2026 10:25:00 PM,04/13/2026 11:00:00 PM,Repair,N,N
Lexington Av/63 St,,F/M/Q,ES406,ES,lower mezzanine to intermediate mezzanine for Lexington Ave & 63 St exit,N,03/26/2026 05:00:00 AM,11/30/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,04/04/2026 07:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
Lexington Av/63 St,,F/M/Q,ES404,ES,intermediate mezzanine to upper mezzanine for Lexington Ave & 63 St exit,N,04/04/2026 08:02:00 AM,12/31/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,04/04/2026 08:30:00 AM,09/30/2026 11:59:00 PM,Capital Replacement,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES358X,ES,"Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave) to mezzanine for B/Q service and access to Manhattan-bound 2/3, 4/5, and rest of complex",N,04/09/2026 01:15:00 PM,04/13/2026 02:00:00 PM,Repair,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL727X,EL,Fulton center level to uptown R/W platform and access to rest of complex,Y,04/10/2026 04:25:00 PM,04/13/2026 05:00:00 PM,Repair,N,N
Court Sq,,E/F/G/7,ES461X,ES,G lower mezzanine to upper mezzanine for 7 service and Jackson Ave & 23rd St exit,N,04/10/2026 04:27:00 PM,04/13/2026 05:00:00 PM,Repair,N,N
Borough Hall,,R/2/3/4/5,EL773,EL,Joralemon Street in front of Borough Hall to 4/5 mezzanine level.,Y,04/10/2026 10:23:00 PM,04/13/2026 05:00:00 AM,Station is Under Rehabilitation,N,N
Borough Hall,,R/2/3/4/5,EL775,EL,Mezzanine to Flatbush Av-Brooklyn College-bound 5 and Utica Av-bound 4 platform.,Y,04/10/2026 10:51:00 PM,04/13/2026 05:00:00 AM,Station is Under Rehabilitation,N,N
Borough Hall,,R/2/3/4/5,EL774,EL,Mezzanine to Manhattan-bound 4/5 platform.,Y,04/10/2026 10:53:00 PM,04/13/2026 05:00:00 AM,Station is Under Rehabilitation,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,ES432X,ES,LIRR and AirTrain Terminal (SW corner of Sutphin Blvd & Archer Ave) to mezzanine for E/J/Z service,N,04/11/2026 07:55:00 AM,04/13/2026 08:00:00 AM,Repair,N,N
Sutphin Blvd-Archer Av-JFK Airport,,E/J/Z/LIRR,EL448X,EL,Sutphin Blvd & Archer Ave (SW intersection) to mezzanine for service in both directions,Y,04/11/2026 07:55:00 AM,04/13/2026 08:00:00 AM,Repair,N,N
231 St,,1,EL185,EL,231 St & Broadway (SE corner) to Van Cortlandt Park-bound platform,Y,04/11/2026 12:15:00 PM,04/11/2026 09:00:00 PM,Repair,N,N
168 St,,A/C/1,EL112,EL,transfer mezzanine to overpass for 1 train service in both directions,N,04/11/2026 02:57:00 PM,04/11/2026 11:00:00 PM,Repair,N,N
168 St,,A/C/1,EL114,EL,transfer mezzanine to overpass for 1 train service in both directions,N,04/11/2026 03:10:00 PM,04/12/2026 12:00:00 AM,Under Investigation,N,N
Inwood-207 St,,A,EL149,EL,Mezzanine to platform for Downtown and Brooklyn-bound service.,Y,04/11/2026 04:11:00 PM,04/12/2026 12:00:00 AM,Planned Work,N,N
Grand Central-42 St,,4/5/6/7/S,ES205,ES,central mezzanine above 7 platform to main mezzanine for access to street and 4/5/6/S service,N,04/11/2026 04:16:00 PM,04/12/2026 01:00:00 AM,Repair,N,N
Grand St,,L,EL786,EL,Street (NW corner of Bushwick Ave and Grand St) to Canarsie-Rockaway Pkwy-bound platform,Y,04/11/2026 04:54:00 PM,04/12/2026 01:00:00 AM,Under Investigation,N,N
High St,,A/C,ES321,ES,lower mezzanine to upper mezzanine for Cadman Plaza West & Middagh St exit,N,04/11/2026 05:31:00 PM,04/11/2026 11:00:00 PM,Under Investigation,N,N
Pelham Pkwy,,2/5,ES122,ES,Pelham Parkway South & White Plains Rd (SE corner) to mezzanine,N,04/11/2026 05:34:00 PM,04/12/2026 02:00:00 AM,Under Investigation,N,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,04/11/2026 06:11:00 PM,04/12/2026 06:00:00 AM,Under Investigation,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL18X,EL,Church St to mezzanine for downtown R/W service,Y,04/11/2026 06:15:00 PM,04/13/2026 07:00:00 PM,Repair,N,N
Lexington Av/59 St,,N/R/W/4/5/6,ES248,ES,N/R/W platform to mezzanine for 3rd Ave & 60 St exit,N,04/11/2026 06:33:00 PM,04/12/2026 03:00:00 AM,Under Investigation,N,N
125 St,,1,ES102,ES,125 St & Broadway (SW corner) to mezzanine,N,04/11/2026 06:35:00 PM,04/12/2026 03:00:00 AM,Under Investigation,N,N
86 St,,Q,ES277,ES,83 St & 2nd Ave (NE corner) to lower mezzanine,N,04/11/2026 06:42:00 PM,04/12/2026 03:00:00 AM,Under Investigation,N,N
74 St-Broadway,,E/F/M/R/7,ES452,ES,E/F/M/R lower mezzanine to upper mezzanine for 7 service and 74 St & Roosevelt Ave exit,N,04/11/2026 06:58:00 PM,04/12/2026 03:00:00 AM,Under Investigation,N,N
Fordham Rd,,4,EL186,EL,Jerome Ave & Fordham Rd (SE corner) to mezzanine for service in both directions,Y,04/14/2026 09:00:00 AM,04/14/2026 02:00:00 PM,Planned Work,Y,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL301,EL,4th Ave and Pacific St (NE corner) to mezzanine for D/N/R service in both directions and access to rest of complex via Brooklyn-bound 2/3 platform,Y,04/14/2026 09:00:00 AM,04/14/2026 02:00:00 PM,Planned Work,Y,N
